Age,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_encoded,Department_encoded,EducationField_encoded,Gender_encoded,JobRole_encoded,MaritalStatus_encoded,OverTime_encoded
26,652,7,3,1417,3,100,4,1,1,3578,23577,0,12,4,0,8,2,3,7,7,0,7,2,1,4,1,2,2,0
37,889,9,3,403,2,53,3,1,4,2326,11411,1,12,3,3,4,3,2,4,2,1,2,1,1,3,1,6,1,1
34,1351,1,4,1580,2,45,3,2,4,5484,13008,9,17,2,1,9,3,2,2,2,2,1,2,1,1,1,6,1,0
40,611,7,4,1740,2,88,3,5,2,19833,4349,1,14,2,0,21,3,2,21,8,12,8,2,2,3,1,3,2,0
49,636,10,4,396,3,35,3,5,1,18665,25594,9,11,4,0,22,4,3,3,2,1,2,1,1,1,0,5,2,1
31,670,26,1,16,1,31,3,1,3,2911,15170,1,17,4,1,5,1,2,5,2,4,3,2,1,1,1,6,0,0
32,498,3,4,966,3,93,3,2,1,6725,13554,1,12,3,1,8,2,4,8,7,6,3,2,1,3,0,4,1,0
40,1300,24,2,335,1,62,3,2,4,3319,24447,1,17,1,2,9,3,3,9,8,4,7,2,1,5,1,6,0,0
60,1179,16,4,732,1,84,3,2,1,5405,11924,8,14,4,0,10,1,3,2,2,2,2,2,2,2,1,7,2,0
42,532,4,2,319,3,58,3,5,4,19232,4933,1,11,4,0,22,3,3,22,17,11,15,2,1,5,1,3,1,0
40,580,5,4,729,4,48,2,3,1,10475,23772,5,21,3,1,20,2,3,18,13,1,12,1,2,1,1,7,1,1
29,1252,23,2,824,3,81,4,1,3,2700,23779,1,24,3,1,10,3,3,10,7,0,7,2,1,1,1,6,1,0
35,1370,27,4,1728,4,49,3,2,3,6883,5151,2,16,2,1,17,3,3,7,7,0,7,2,1,1,1,4,1,0
31,853,1,1,1011,3,96,3,2,1,4148,11275,1,12,3,1,4,1,3,4,3,0,3,1,1,1,0,4,1,0
45,788,24,4,1049,2,36,3,1,2,2177,8318,1,16,1,0,6,3,3,6,3,0,4,2,0,3,1,1,2,0
32,427,1,3,78,1,33,3,2,4,6162,10877,1,22,2,1,9,3,3,9,8,7,8,2,1,3,1,4,1,1
33,501,15,2,2009,2,95,3,2,4,4878,21653,0,13,1,1,10,6,3,9,7,8,1,2,1,3,0,0,1,1
50,881,2,4,905,1,98,3,4,1,17924,4544,1,11,4,1,31,3,3,31,6,14,7,0,1,1,1,3,0,0
48,1236,1,4,664,4,40,2,4,1,15402,17997,7,11,1,1,21,3,1,3,2,0,2,2,1,1,0,3,1,0
49,470,20,4,170,3,96,3,2,1,6567,5549,1,14,3,0,16,2,2,15,11,5,11,2,1,3,0,4,1,0
45,561,2,3,606,4,61,3,2,2,4805,16177,0,19,2,1,9,3,4,8,7,3,7,2,2,4,1,7,1,0
18,1431,14,3,1839,2,33,3,1,3,1514,8018,1,16,3,0,0,4,1,0,0,0,0,0,1,3,0,6,2,0
39,722,24,1,2056,2,60,2,4,4,12031,8828,0,11,1,1,21,2,2,20,9,9,6,2,2,2,0,7,1,0
32,827,1,1,134,4,71,3,1,1,2956,15178,1,13,4,0,1,2,3,1,0,0,0,2,1,1,1,6,2,0
34,1003,2,2,1140,4,95,3,2,3,4033,15834,2,11,4,0,5,3,2,3,2,0,2,1,1,1,1,4,2,0
41,1411,19,2,334,3,36,3,2,1,3072,19877,2,16,1,2,17,2,2,1,0,0,0,2,1,1,1,6,0,0
46,150,2,4,1228,4,60,3,2,4,7379,17433,2,11,3,1,12,3,2,6,3,1,4,2,1,5,1,4,0,0
54,155,9,2,1969,1,67,3,2,3,2897,22474,3,11,3,2,9,6,2,4,3,2,3,2,1,1,0,6,1,0
38,119,3,3,307,1,76,3,3,3,10609,9647,0,12,3,2,17,6,2,16,10,5,13,2,2,1,1,7,0,0
39,1431,1,4,332,3,96,3,1,3,2232,15417,7,14,3,3,7,1,3,3,2,1,2,2,1,3,0,2,0,0
29,746,2,3,469,4,61,3,2,3,4649,16928,1,14,1,1,4,3,2,4,3,0,2,0,2,1,1,7,1,0
55,135,18,4,1034,3,62,3,2,2,6385,12992,3,14,4,2,17,3,3,8,7,6,7,1,1,3,1,0,1,1
45,336,26,3,1612,1,52,2,2,1,4385,24162,1,15,1,1,10,2,3,10,7,4,5,0,2,2,1,7,1,0
32,862,2,1,1190,3,76,3,1,1,2827,14947,1,12,3,3,1,3,3,1,0,0,0,0,2,1,0,8,0,0
34,285,29,3,1377,2,86,3,2,3,5429,17491,4,13,1,2,10,1,3,8,7,7,7,2,1,3,1,2,1,0
23,885,4,3,705,1,58,4,1,1,2819,8544,2,16,1,1,5,3,4,3,2,0,2,2,1,3,1,6,1,0
38,1336,2,3,1805,1,100,3,1,2,2592,7129,5,13,4,3,13,3,3,11,10,3,8,0,0,0,1,1,0,0
30,1312,2,4,1745,4,78,2,1,1,4968,26427,0,16,4,0,10,2,3,9,7,0,7,1,1,5,0,6,2,0
59,1420,2,4,140,3,32,2,5,4,18844,21922,9,21,4,1,30,3,3,3,2,2,2,0,0,0,0,3,1,0
38,1394,8,3,1937,4,58,2,2,2,2133,18115,1,16,3,1,20,3,3,20,11,0,7,1,1,3,0,6,0,1
38,240,2,4,803,1,75,4,2,1,5980,26085,6,12,4,0,17,2,3,15,7,4,12,1,1,1,0,4,2,1
30,990,7,3,1482,3,64,3,1,3,1274,7152,1,13,2,2,1,2,2,1,0,0,0,0,1,5,1,6,0,0
34,878,10,4,277,4,43,3,1,3,3815,5972,1,17,4,1,5,4,4,5,3,2,0,1,1,3,1,6,0,1
35,583,25,4,1014,3,57,3,3,3,10388,6975,1,11,3,1,16,3,2,16,10,10,1,2,1,3,0,0,0,1
48,1469,20,4,945,4,51,3,1,3,2259,5543,4,17,1,2,13,2,2,0,0,0,0,2,1,3,1,6,1,0
31,691,5,4,423,3,86,3,1,4,4821,10077,0,12,3,1,6,4,3,5,2,0,3,2,1,5,1,6,1,1
38,345,10,2,2041,1,100,3,2,4,5343,5982,1,11,3,1,10,1,3,10,7,1,9,2,2,1,0,7,1,0
33,461,13,1,995,2,53,3,1,4,3452,17241,3,18,1,0,5,4,3,3,2,0,2,2,1,1,0,6,2,0
