MonthlyIncome,Age,TotalWorkingYears,DistanceFromHome,EmployeeNumber,YearsAtCompany,MonthlyRate,DailyRate,StockOptionLevel,HourlyRate,PercentSalaryHike,OverTime_encoded,YearsInCurrentRole,JobLevel,EnvironmentSatisfaction,NumCompaniesWorked,YearsWithCurrManager,JobSatisfaction,YearsSinceLastPromotion,JobRole_encoded,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,TrainingTimesLastYear,EducationField_encoded,MaritalStatus_encoded,Education,BusinessTravel_encoded,Department_encoded,Gender_encoded,Attrition
3491,30,10,7,1224,10,11309,853,3,49,13,0,7,2,3,1,9,3,8,2,2,3,1,4,1,0,4,2,1,1,0
4779,30,8,7,1428,3,12761,855,2,73,14,0,2,2,4,7,2,1,0,7,3,3,2,3,2,0,4,2,2,0,0
2451,22,4,8,1019,4,6881,217,1,94,15,0,3,1,2,1,1,1,1,2,2,1,1,3,1,1,1,2,1,1,0
4599,34,16,24,1489,15,7815,790,0,40,23,1,9,2,1,0,10,2,10,7,4,2,3,2,3,2,4,2,2,0,1
5940,54,16,3,303,6,17011,1147,1,52,14,0,2,2,4,2,5,1,0,7,3,3,4,4,2,1,3,2,2,0,0
4198,38,8,16,1583,3,16379,437,0,90,12,0,2,2,2,2,2,2,1,7,4,3,2,5,1,2,3,2,2,0,0
2853,22,1,3,1203,0,4223,1256,1,48,11,1,0,1,3,0,0,4,0,6,3,2,2,5,1,1,4,1,1,1,1
4422,40,16,26,1180,1,21203,902,1,92,13,1,1,2,3,3,0,4,0,6,1,2,4,3,3,1,2,1,1,0,0
2791,31,3,20,1135,2,21981,793,1,67,12,0,2,1,3,0,2,4,2,8,3,4,1,4,1,1,3,1,2,1,0
5237,36,17,27,13,7,16577,1299,2,94,13,0,7,2,3,6,7,3,7,0,2,3,2,3,3,1,3,2,1,1,0
2973,20,1,4,960,1,13008,129,0,84,19,0,0,1,1,1,0,1,0,2,3,3,2,2,5,2,3,2,1,1,1
3989,23,5,8,1684,5,20586,1320,0,93,11,1,4,1,4,1,2,3,1,2,3,2,1,2,3,2,1,2,1,1,1
2659,26,3,6,686,3,17759,991,1,71,13,1,2,1,3,1,2,4,0,2,3,3,3,2,1,1,3,2,1,0,0
6696,30,9,26,299,6,22967,334,0,52,15,0,3,2,3,5,1,1,0,7,2,2,3,5,2,2,4,1,2,0,1
5916,35,8,23,261,1,15497,556,0,50,13,1,0,2,2,3,1,3,0,4,3,2,1,1,1,1,2,2,1,1,1
4614,35,5,18,1380,4,23288,662,1,67,18,1,2,2,4,0,2,3,3,7,2,3,3,0,2,1,4,1,2,0,1
4684,26,5,10,1836,5,9125,572,0,46,13,0,3,2,3,1,2,4,1,7,3,3,1,4,3,2,3,2,2,1,0
5673,36,10,10,1880,10,6060,1266,1,63,13,1,9,2,2,1,7,3,1,7,3,2,1,4,5,1,4,2,2,0,0
5577,52,18,6,630,10,22087,956,2,78,12,1,9,2,4,3,9,1,6,6,3,3,2,3,5,0,2,2,1,1,0
19926,50,21,11,226,5,17053,1452,0,53,15,0,4,5,3,3,4,2,4,3,3,3,2,5,1,2,3,2,1,0,0
2187,27,6,6,655,5,5013,798,2,66,12,0,3,1,1,0,3,3,0,6,2,2,3,5,3,0,4,2,1,0,0
2741,40,15,19,281,7,16523,905,1,99,15,1,2,2,3,8,7,4,3,2,4,3,3,2,3,1,2,2,1,1,0
2090,37,7,2,4,0,2396,1373,0,92,15,1,0,1,4,6,0,3,0,2,3,2,2,3,4,2,2,2,1,1,1
6796,50,18,8,723,4,23452,562,1,50,14,1,3,2,2,3,3,3,1,7,3,3,1,4,5,1,2,1,2,1,1
17426,54,36,22,1665,10,18685,584,1,91,25,0,8,4,2,3,7,3,4,3,3,3,3,6,3,1,5,2,1,0,0
17665,42,23,2,1109,22,14399,469,1,35,17,0,6,4,4,0,7,1,13,3,3,3,4,3,3,1,2,2,1,1,0
2408,28,1,24,1604,1,7324,329,3,51,17,1,1,1,3,1,0,2,0,2,3,3,3,3,3,1,3,2,1,1,1
5346,34,11,9,1807,7,6208,234,1,93,17,0,1,2,4,4,7,1,0,2,2,3,3,3,1,1,4,1,1,1,1
6472,39,9,1,1737,9,8989,792,1,77,15,1,8,2,4,1,8,4,5,2,3,3,4,2,1,1,3,0,1,1,0
2800,29,5,1,896,3,23522,341,3,48,19,1,2,1,2,6,2,3,0,8,3,2,3,3,3,0,3,2,2,0,1
5238,39,12,3,445,1,17778,1162,0,41,18,1,0,2,4,4,0,3,0,7,2,3,1,3,3,1,2,2,2,0,1
5324,33,6,16,819,3,26507,118,0,69,15,0,2,2,1,5,2,1,0,7,3,3,3,3,2,2,3,2,2,0,1
4859,35,5,1,620,5,6698,195,0,80,16,0,4,2,1,1,3,3,0,7,3,3,4,3,3,2,3,2,2,0,0
8726,27,9,8,56,9,2975,994,0,37,15,0,8,3,4,1,7,3,1,7,3,3,4,0,1,2,3,1,2,1,0
7446,31,10,1,1459,10,8931,1445,0,100,11,0,8,3,3,1,7,2,4,4,3,4,1,2,1,2,5,1,1,0,1
10325,36,16,3,967,16,5518,530,1,51,11,1,7,3,3,1,7,4,3,7,3,2,1,6,1,1,1,2,2,1,1
8722,28,10,24,1082,10,12355,1366,0,72,12,0,7,3,2,1,9,1,1,0,2,2,1,2,5,2,2,0,1,1,1
2564,19,1,2,566,1,18437,489,0,52,12,0,0,1,1,1,0,4,0,1,4,2,3,3,5,2,2,2,0,1,1
4448,40,15,12,1829,7,10748,750,1,47,12,0,4,2,2,2,7,1,7,0,3,3,2,3,1,0,3,2,1,0,0
2778,41,10,2,927,7,17725,1085,1,57,13,1,7,1,2,4,0,4,1,2,2,1,3,1,1,0,4,2,1,0,1
4087,32,9,1,1574,6,25174,1200,1,62,14,0,5,2,4,4,2,1,1,6,2,3,2,3,5,1,4,0,1,1,0
6232,25,6,18,1399,3,12477,1372,0,93,11,0,2,2,1,2,2,3,1,7,2,4,2,3,1,1,1,2,2,1,0
2707,33,13,2,328,9,21509,465,0,39,20,0,7,1,1,7,7,1,1,2,4,3,1,3,1,1,2,2,1,0,1
2367,48,10,15,1576,8,16530,1108,1,65,12,0,2,1,3,8,6,1,7,6,2,3,4,3,4,1,4,2,1,0,0
1359,31,1,1,1427,1,16154,667,0,50,12,0,0,1,2,1,0,3,0,8,3,1,2,3,1,2,4,1,2,0,1
2313,33,5,25,1108,2,2993,1017,0,55,20,1,2,1,1,4,2,2,2,6,3,2,2,0,3,2,3,2,1,1,1
16184,33,10,1,612,6,22578,922,1,95,19,0,1,4,1,4,5,3,0,5,3,4,3,2,3,0,5,2,1,0,0
2600,20,1,11,1016,1,18275,1097,0,98,15,1,0,1,4,1,0,1,0,6,3,2,1,2,3,2,3,2,1,0,1
6834,28,7,1,1927,7,19255,783,1,42,12,1,7,2,3,1,7,4,0,7,3,2,3,2,1,1,2,1,2,1,0
6728,50,12,1,2044,6,14255,878,2,94,12,0,3,2,2,7,1,3,0,7,3,3,4,3,1,0,4,1,2,1,1
17048,46,28,2,1204,26,24097,1402,0,69,23,0,15,4,3,8,9,1,15,3,3,3,1,2,2,1,3,2,2,0,0
4213,37,10,10,1809,10,4992,370,0,58,15,0,3,2,4,1,8,1,0,4,1,3,2,4,3,2,4,2,1,1,1
9950,34,11,23,590,3,11533,988,3,43,15,1,2,3,2,9,2,1,0,1,3,3,3,2,0,0,3,1,0,0,1
5486,48,15,7,1466,2,24795,1221,3,96,11,0,2,2,3,4,2,1,2,7,3,3,1,3,2,0,3,2,2,1,0
2153,36,8,18,286,8,7703,635,0,73,13,0,1,1,2,1,7,4,1,2,3,3,1,2,3,2,1,1,1,0,0
13744,37,16,10,2017,16,15471,161,1,42,25,1,11,3,3,1,8,4,6,5,3,4,1,2,1,1,3,2,1,0,0
2686,33,10,1,780,10,5207,527,0,63,13,1,9,1,4,1,8,4,7,6,2,3,3,2,4,2,4,2,1,1,1
4284,37,16,7,1885,5,13588,783,1,78,22,1,3,2,4,5,4,1,0,6,3,3,3,2,3,1,4,2,1,1,0
12490,51,16,8,296,10,15736,1469,2,81,16,0,9,3,2,5,7,2,4,5,1,2,4,5,1,1,4,2,1,1,0
1416,21,1,10,1079,1,17258,1334,0,36,13,0,0,1,3,1,0,1,1,2,2,2,1,6,1,2,3,2,1,0,1
4723,29,10,3,1586,10,16213,1370,0,87,18,1,9,1,2,1,5,1,1,2,3,3,4,3,3,2,1,2,1,1,0
4507,49,8,11,1757,5,8191,1313,0,80,12,0,1,2,4,3,4,4,0,7,4,3,3,1,2,2,4,2,2,0,0
2472,22,1,7,1878,1,26092,391,0,75,23,1,0,1,4,1,0,2,0,6,3,3,1,2,1,2,1,2,1,1,1
2339,56,14,7,2032,10,3666,310,1,72,11,0,9,1,4,8,8,3,9,2,1,3,4,4,5,1,2,2,1,1,1
2302,31,3,1,1331,3,8319,1060,0,54,11,1,2,1,4,1,2,2,2,8,4,3,1,2,1,2,3,1,2,0,1
1081,30,1,9,1876,1,16019,945,0,89,13,0,0,1,2,1,0,4,0,8,2,3,3,3,3,2,3,2,2,1,1
4400,25,6,9,1439,3,15182,383,0,68,12,0,2,1,1,3,2,1,2,8,3,2,1,2,1,1,2,2,2,1,1
15972,47,29,2,1676,3,21086,1225,3,47,14,0,2,4,2,6,2,2,1,3,3,4,3,2,1,0,4,2,2,0,0
2936,44,6,10,1200,6,10826,1097,0,96,11,1,4,1,3,1,2,3,0,6,3,3,3,4,1,2,4,2,1,1,1
6322,32,6,9,679,6,18089,646,1,92,12,1,4,2,1,1,5,4,0,6,2,3,4,2,1,1,4,2,1,0,0
8966,35,15,17,1218,7,21026,1361,3,94,15,1,7,2,3,3,7,1,1,7,3,3,4,2,1,1,4,2,2,1,0
7457,40,6,1,453,4,13273,1124,3,57,22,1,3,2,2,2,2,4,0,7,2,1,3,2,3,1,2,2,2,1,0
1420,18,0,3,405,0,25233,230,0,54,13,0,0,1,3,1,0,3,0,2,3,3,3,2,1,2,3,2,1,1,1
2119,29,7,8,454,7,4759,318,0,77,11,1,7,1,2,1,7,1,0,2,2,1,4,4,4,1,4,2,1,1,1
3055,33,11,4,1771,9,6194,775,2,90,15,0,8,2,4,5,7,2,1,6,2,3,4,2,5,0,3,0,1,1,0
5743,44,14,1,1642,10,10503,602,0,37,11,1,7,2,1,4,2,4,0,1,3,3,3,3,0,1,5,1,0,1,0
4788,35,4,16,1886,3,25388,219,0,44,11,1,2,2,4,0,2,2,0,4,3,2,4,2,4,1,2,2,1,0,0
7654,49,9,11,840,9,5860,1184,2,43,18,0,8,3,3,1,7,4,7,7,4,3,1,3,2,1,3,2,2,0,1
1102,19,1,2,243,1,9241,303,0,47,22,0,0,1,2,1,0,4,1,2,2,2,3,3,1,2,3,2,1,1,1
7945,40,18,16,1641,4,19948,448,0,84,15,1,2,3,3,6,3,4,3,4,2,3,4,2,1,2,3,2,1,0,0
16555,52,31,4,546,5,10310,1490,0,30,13,0,2,4,4,2,4,4,1,3,1,3,4,2,1,1,2,2,1,0,0
10854,50,20,28,2055,3,16586,410,1,39,13,1,2,3,4,4,0,1,2,7,3,2,2,3,2,0,3,2,2,1,1
2501,31,1,1,95,1,18775,1082,0,87,17,0,1,1,3,1,0,2,1,6,3,3,2,4,3,2,4,2,1,1,0
1601,23,1,6,811,0,3445,1243,2,63,21,1,0,1,3,1,0,1,0,2,3,4,3,2,1,1,3,2,1,1,1
10096,46,28,9,1457,7,15986,377,1,52,11,0,7,3,1,4,3,4,4,7,4,3,1,1,2,0,3,2,2,1,1
2279,27,7,9,260,7,11781,894,0,99,16,0,7,1,4,1,3,2,0,6,2,3,4,2,3,2,3,2,1,0,0
2028,28,6,24,19,4,12947,103,0,50,14,1,2,1,3,5,3,3,0,2,3,2,2,4,1,2,3,2,1,1,1
4941,52,11,8,433,8,17747,723,0,85,15,0,2,2,3,2,7,2,7,6,2,2,1,3,3,1,4,2,1,1,1
13206,38,20,10,2015,18,3376,201,1,99,12,0,16,3,2,3,11,3,1,5,3,1,1,3,3,1,3,2,1,0,0
18722,55,36,14,254,24,13339,692,0,61,11,0,15,5,3,8,15,2,2,5,3,4,4,3,3,2,4,2,1,1,0
2693,21,1,18,923,1,8870,1427,0,65,19,0,0,1,4,1,0,4,0,6,2,3,1,3,4,2,1,2,1,0,1
6180,25,6,26,781,6,22807,883,0,32,23,0,5,2,3,1,4,4,1,7,2,3,2,5,3,2,1,2,2,0,0
5033,44,10,1,1903,2,9364,170,1,78,15,0,0,2,2,2,2,1,2,0,3,4,4,5,1,1,4,2,1,1,0
5677,40,15,2,1986,11,4258,444,1,92,14,0,8,2,2,3,10,2,5,7,3,3,3,4,2,1,2,2,2,0,0
16959,43,25,26,158,25,19494,394,2,92,12,1,12,4,3,1,12,4,4,3,4,3,4,3,1,1,2,1,2,1,0
3482,52,16,29,2019,9,19788,585,2,40,15,0,8,1,1,2,0,4,0,8,2,3,2,3,1,0,4,0,2,1,0
9854,28,6,13,1933,2,23352,1475,0,84,11,1,0,2,4,3,2,3,2,7,3,3,4,0,2,2,2,2,2,0,1
4262,29,8,19,611,3,22645,232,2,34,12,0,2,2,4,4,2,4,1,4,4,3,2,2,5,0,3,2,1,1,0
1569,18,0,3,1624,0,18420,544,0,70,12,1,0,1,2,1,0,4,0,8,4,3,3,2,3,2,2,1,2,0,1
2451,41,13,14,227,9,4609,465,1,56,12,0,8,1,1,4,8,3,1,6,3,3,1,2,1,0,3,2,1,1,0
2148,26,6,20,1818,5,6889,920,0,69,11,1,1,1,4,0,4,2,1,1,3,3,3,3,3,1,2,2,0,0,1
2207,28,4,15,1102,4,22482,895,1,50,16,0,2,1,1,1,2,3,2,2,2,3,4,5,1,0,2,2,1,1,0
2272,23,5,20,1533,4,24812,507,0,97,14,0,3,2,1,0,2,3,1,2,3,3,2,2,1,2,1,2,1,1,0
14814,53,32,7,730,5,13514,970,0,59,19,0,1,4,3,3,3,3,1,5,3,4,3,3,1,1,3,2,1,1,0
7264,30,10,8,982,8,9977,231,1,62,11,0,4,3,3,5,7,3,7,7,4,3,1,2,4,0,2,2,2,1,0
2587,56,5,24,1907,4,10261,1162,0,97,16,0,2,1,1,1,0,4,1,2,3,3,4,3,1,2,2,2,1,1,1
2210,24,1,17,1219,1,3372,984,1,97,13,0,0,1,4,1,0,2,0,2,1,3,1,3,1,1,2,2,1,0,1
2439,29,1,24,1868,1,14753,459,0,73,24,1,0,1,4,1,0,4,1,6,2,2,2,3,1,2,2,1,1,1,1
4425,35,10,2,269,6,15986,138,0,37,11,0,2,2,2,5,2,2,1,2,3,3,4,5,3,2,3,1,1,0,0
3131,29,10,6,1192,10,26342,1401,1,54,13,0,8,1,2,1,8,4,0,2,3,3,1,5,3,1,1,2,1,0,0
19973,41,21,7,1035,21,20284,247,2,55,22,0,16,5,2,1,10,3,5,5,3,1,2,3,1,0,1,0,1,0,0
10169,53,34,2,1572,33,14618,607,1,78,16,0,7,3,3,0,9,4,1,4,3,2,2,4,5,1,5,2,1,0,1
5993,41,8,1,1,6,19479,1102,0,94,11,1,4,2,2,8,5,4,0,7,1,3,1,0,1,2,2,2,2,0,1
6653,36,7,1,479,1,15276,845,0,45,15,0,0,2,4,4,0,4,0,7,3,3,2,6,3,2,5,0,2,0,0
2741,26,8,17,608,7,22808,426,1,58,11,1,7,1,2,0,0,3,1,1,2,3,2,2,1,0,4,1,0,0,1
3894,22,4,4,593,2,9129,1368,0,99,16,0,2,1,3,5,2,3,1,2,3,2,3,3,5,2,1,1,1,1,1
6781,42,14,2,477,1,17078,1332,0,98,23,0,0,2,1,3,0,4,0,0,3,2,2,6,4,2,4,2,1,1,0
1009,20,1,10,701,1,26999,1362,0,32,11,1,0,1,4,1,1,3,1,6,3,3,4,5,3,2,1,2,1,1,1
2461,51,18,4,1081,10,10332,1323,3,34,12,1,0,1,1,9,7,3,2,6,4,3,3,2,1,1,4,2,1,1,1
2760,29,2,9,1752,2,14630,428,0,52,13,0,2,1,2,1,2,2,2,8,3,1,3,3,2,2,3,2,2,0,1
7525,53,30,2,1050,15,23537,124,1,38,12,0,7,3,3,2,12,2,6,7,3,2,1,2,2,1,3,1,2,0,0
5674,36,11,24,419,9,6927,1105,1,47,15,0,8,2,2,7,8,2,0,2,3,3,3,3,1,1,4,0,1,0,0
8380,33,10,10,1268,9,21708,536,2,82,14,1,8,3,4,0,8,3,0,7,3,4,4,3,2,0,5,2,2,1,0
4639,36,17,7,1362,15,2261,607,1,83,16,0,7,2,1,2,13,1,6,7,2,4,4,2,2,1,3,1,2,0,0
3537,55,8,22,1694,4,23737,1441,1,94,12,0,2,1,1,5,2,2,1,6,3,2,4,1,5,0,3,2,1,1,0
3348,33,10,3,702,10,3164,1076,0,70,11,1,8,1,1,1,7,1,9,6,3,3,1,3,1,2,3,1,1,1,1
2362,44,10,3,1333,3,14669,935,0,89,12,0,2,1,1,4,2,1,1,2,4,3,3,4,1,1,3,2,1,1,1
6032,41,8,6,466,5,10110,483,0,95,15,1,4,2,4,6,2,2,1,4,3,2,4,3,3,2,3,2,1,1,0
5488,33,6,1,998,6,20161,827,1,84,13,1,5,2,3,1,2,2,1,0,3,4,1,2,4,1,4,1,1,0,0
13237,40,22,6,601,20,20364,302,0,75,15,0,6,4,2,7,13,3,5,4,3,3,3,3,1,2,3,2,1,0,0
7639,29,10,27,283,10,24525,121,3,35,22,0,4,3,2,1,9,4,1,7,2,3,4,3,2,1,3,2,2,0,1
2404,39,8,6,932,2,4303,1122,0,70,21,1,2,1,4,7,2,1,2,2,1,3,4,2,3,1,3,2,1,1,1
10482,44,24,1,1098,20,2326,1376,1,91,14,0,6,3,2,9,6,1,3,1,3,2,4,1,3,1,2,2,0,1,1
3633,45,9,23,1002,9,14039,248,1,42,15,1,8,2,4,1,8,1,0,2,3,3,3,2,1,1,2,0,1,1,0
4089,42,10,2,659,10,5718,622,2,81,13,0,2,2,3,1,2,4,2,0,3,3,2,4,1,1,4,2,1,0,0
4404,34,6,8,2068,4,10228,628,0,82,12,0,3,2,2,2,2,3,1,2,4,4,1,3,3,1,3,2,1,1,0
16835,55,37,18,597,10,9873,1117,0,83,23,0,9,4,1,3,7,2,7,3,3,3,4,2,1,2,5,2,2,0,0
4707,32,6,11,631,4,23914,1474,0,60,12,0,2,2,4,8,2,3,1,7,3,4,4,2,4,1,4,0,2,1,1
1675,19,0,22,167,0,26820,528,0,50,19,1,0,1,4,1,0,3,0,8,2,3,4,2,2,2,1,2,2,1,1
5441,51,11,21,120,10,8423,632,0,71,22,1,7,2,3,0,0,4,1,7,1,3,4,2,2,2,4,2,2,1,0
2705,35,6,23,1826,5,9696,185,1,91,16,0,4,1,2,0,3,3,0,2,4,1,2,2,3,1,4,2,1,1,0
10252,36,17,1,1237,7,4235,363,1,77,21,1,7,3,3,2,7,1,7,4,3,1,3,2,5,0,3,2,1,0,0
4779,28,8,2,846,8,3698,760,0,81,20,1,7,2,2,1,5,2,7,7,3,3,1,2,2,1,4,2,2,0,0
3172,24,4,9,1494,0,16998,381,0,89,11,1,0,1,2,2,0,1,0,2,2,3,3,2,3,2,3,1,1,1,1
3346,58,9,9,214,1,11873,1145,1,75,20,1,0,1,2,4,0,2,0,6,2,2,2,3,3,1,3,2,1,0,0
7553,29,9,14,1421,8,22930,337,0,84,12,1,7,3,3,0,7,4,7,0,3,3,1,1,4,2,1,1,1,0,1
2398,22,1,8,1783,1,15999,1294,0,79,17,1,0,1,3,1,0,1,0,2,3,3,3,6,3,1,1,2,1,0,1
4999,24,4,3,128,3,17519,1353,1,33,21,0,2,2,1,0,2,3,0,7,2,3,1,2,4,1,2,2,2,0,0
2174,21,3,1,478,3,9150,756,0,99,11,1,2,1,1,1,2,2,1,8,3,2,3,3,5,2,1,1,2,0,1
3067,31,3,2,1996,2,6393,1154,1,54,19,0,2,1,1,0,2,3,1,8,3,3,3,1,1,1,2,2,2,1,0
1483,19,1,3,201,1,16102,1181,0,79,14,0,0,1,2,1,0,2,0,2,3,3,4,3,3,2,1,2,1,0,0
7880,39,9,2,985,8,2560,903,0,41,18,0,7,3,1,0,7,3,0,7,3,4,4,3,1,2,5,2,2,1,0
2323,22,2,19,217,2,11992,1256,2,80,24,0,2,1,3,1,2,4,2,6,3,3,1,6,3,1,1,2,1,1,0
2285,30,3,4,514,1,3427,464,0,40,23,1,0,1,3,9,0,4,0,6,3,3,3,4,5,2,3,1,1,1,1
9824,31,12,20,587,1,22908,534,0,66,12,0,0,3,1,3,0,3,0,0,3,3,1,2,1,1,3,1,1,1,1
4490,34,14,11,1289,10,21833,648,2,56,11,0,9,2,3,4,8,2,1,1,4,2,4,5,1,1,3,1,0,1,0
7725,33,15,6,692,13,5335,1296,1,30,23,0,11,2,3,3,7,4,4,0,1,3,3,2,1,0,3,1,1,1,0
2062,29,11,7,1883,3,19384,592,0,59,14,0,2,1,4,3,2,1,1,2,3,3,2,2,1,2,3,2,1,1,0
5593,45,15,9,1117,15,17970,1050,1,65,13,0,10,2,2,1,12,3,4,7,3,2,4,2,1,1,4,0,2,0,0
3291,29,8,10,1143,7,17940,490,2,61,14,0,5,1,4,0,1,2,1,6,2,3,4,2,1,0,3,1,1,0,0
11916,30,9,17,1321,9,25927,634,2,95,23,1,1,3,2,1,8,1,0,3,3,3,4,2,3,1,4,2,1,0,0
2821,38,8,3,1060,2,2997,1186,1,44,16,0,2,1,3,3,2,3,2,6,3,3,1,2,4,1,4,1,1,1,0
10400,32,14,4,291,14,25812,1045,0,32,11,0,8,3,4,1,8,4,9,7,2,1,3,2,3,1,4,2,2,1,1
7336,29,11,23,1165,11,11162,408,1,45,13,0,8,3,4,1,10,1,3,7,1,2,1,3,1,1,1,2,2,0,1
8639,25,6,28,183,2,24835,959,0,41,18,0,2,2,1,2,2,3,2,7,3,2,4,3,1,1,3,2,2,1,0
9362,35,10,18,1412,2,19944,200,0,60,11,0,2,3,3,2,2,4,2,4,3,3,3,2,1,2,2,1,1,1,0
2799,33,6,1,939,3,3339,1198,0,100,11,1,2,1,3,3,2,1,0,6,3,2,2,1,4,2,4,2,1,1,0
10650,51,18,8,179,4,25150,1150,0,53,15,0,2,3,1,2,3,4,0,4,3,1,4,2,1,2,4,1,1,1,1
2422,30,4,5,1017,3,25725,109,0,60,17,0,2,1,2,0,2,2,1,2,3,3,1,3,3,2,3,1,1,0,1
17584,53,21,3,386,5,21016,1070,3,45,16,1,3,4,3,3,3,3,1,5,2,3,4,5,3,1,4,2,1,1,0
5562,43,12,1,902,5,21782,422,1,33,13,0,2,2,4,4,2,4,2,0,2,3,2,2,1,1,3,1,1,0,0
8853,29,6,2,1590,6,24483,995,1,87,19,0,4,2,1,1,3,4,1,0,4,3,4,0,1,0,1,1,1,1,0
5460,31,13,6,653,7,6219,525,2,66,22,0,7,2,1,4,7,4,5,7,4,4,4,4,3,0,4,2,2,1,0
3978,31,4,4,1916,2,16031,471,1,62,12,0,2,1,1,8,2,3,2,2,2,4,2,0,3,0,3,2,1,0,0
4257,56,19,8,241,2,13939,713,1,67,18,1,2,1,3,4,2,1,2,6,3,3,3,3,1,0,3,2,1,0,0
3660,28,10,10,1097,8,7909,857,0,59,13,0,7,2,3,3,7,3,1,6,4,3,4,4,4,2,3,2,1,0,0
13120,49,22,8,1138,9,11879,174,1,56,17,0,8,4,4,6,3,2,2,7,3,2,2,3,5,1,4,2,2,1,0
2342,44,6,1,1792,5,11092,429,3,99,12,1,3,1,3,1,3,2,2,6,2,3,3,2,3,0,2,1,1,1,1
